# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1958.0,49.92998126,156.8596623,9951.181307,112.5621498,353.6244227,746750.907,0.9439907731774174,0.9807174242958524,0.0009408539891312157,3,108.9261018944,117.7846082992,0.0009408539891312157,0,0,3,0,0,3,63,1,1,0,2,3,6
1966.5,50.03824102345823,157.19977039785178,9994.38102144,112.80621056328422,354.39116238491704,751618.833302835,0.9342280201600596,0.9693802904465048,0.000946987236292868,3,108.9261018944,117.7846082992,0.000946987236292868,0,0,3,0,0,3,64,1,1,0,2,3,6
1973.5,50.12722056,157.4793079,10029.95726,113.006806,355.0213517,755635.6229,0.8679482147724317,0.8217577145069334,0.0009520481106494537,3,108.9261018944,117.7846082992,0.0009520481106494537,0,0,3,0,0,3,65,1,1,0,2,3,6
1978.0,50.18433838844697,157.65874880640922,10052.82769408,113.13557246291484,355.42588330916897,758221.6106938566,0.9448971620101192,0.9722106038869764,0.000955306274662229,3,108.9261018944,117.7846082992,0.000955306274662229,0,0,3,0,0,3,66,1,1,0,2,3,6
1980.0,50.20970323,157.7384348,10062.99233,113.192755,355.6055274,759371.8836,0.943434497814534,0.9845039850511104,0.0009567555381879773,3,108.9261018944,117.7846082992,0.0009567555381879773,0,0,3,0,0,3,67,1,1,0,2,3,6
1984.5,50.26672733,157.9175813,10085.86277,113.3213101,356.0093953,761962.1217,0.9301210898324426,0.9518404348325402,0.0009600190572896484,3,108.9261018944,117.7846082992,0.0009600190572896484,0,0,3,0,0,3,68,1,1,0,2,3,6
1984.5,50.26672733,157.9175813,10085.86277,113.3213101,356.0093953,761962.1217,0.9301210898324426,0.9518404348325402,0.0009600190572896484,3,108.9261018944,117.7846082992,0.0009600190572896484,0,0,3,0,0,3,69,1,1,0,2,3,6
1987.5,50.30470749,158.0368995,10101.10973,113.4069326,356.2783862,763690.5798,0.9485429245746924,0.986366813706702,0.0009621967937787332,3,108.9261018944,117.7846082992,0.0009621967937787332,0,0,3,0,0,3,70,1,1,0,2,3,6
1999.0,50.4500332,158.4934537,10159.5564,113.7345548,357.307642,770328.4164,0.9321807187214388,0.9614985759888794,0.0009705600043028433,3,108.9261018944,117.7846082992,0.0009705600043028433,0,0,3,0,0,3,71,1,1,0,2,3,1
2001.5,50.48157038749318,158.5925306710246,10172.262199039998,113.80565228156462,357.5310011447579,771773.9564939,0.937887612864458,0.9529522957629069,0.0009723812838634653,3,108.9261018944,117.7846082992,0.0009723812838634653,0,0,3,0,0,3,72,1,1,0,2,3,1
